game_id,home_team_id,away_team_id,home_score,away_score,location,game_date,game_time
6476757,55436,55195,2,1,,2025-10-01,17:00:00
6476759,55133,55195,0,0,,2025-10-04,10:00:00
6476761,55852,55195,1,3,,2025-10-11,11:00:00
6476763,55195,55790,2,1,,2025-10-15,16:00:00
6476775,55398,55238,0,1,"{'__typename': 'Location', 'venue': 'Hitchcock Field', 'city': 'Amherst', 'stateUsps': 'MA'}",2025-10-18,10:00:00
6476777,55238,55846,1,0,,2025-10-25,09:00:00
6476788,56019,55496,4,0,,2025-10-03,17:00:00
6476792,55911,55496,1,0,,2025-10-26,11:00:00
6476795,55947,55335,1,3,,2025-10-01,13:00:00
6476799,55650,55947,5,0,,2025-10-11,14:00:00
6476806,55588,55496,1,2,,2025-10-05,11:00:00
6476808,55118,55496,0,1,,2025-10-12,11:00:00
6476828,55258,55902,0,3,,2025-10-04,12:00:00
6476830,55902,55470,1,0,,2025-10-14,16:00:00
6476832,55549,55902,0,7,,2025-10-15,18:00:00
6476835,51826,55902,1,0,,2025-10-18,12:00:00
6476841,55860,56043,7,0,,2025-10-01,14:00:00
6476844,51283,56043,3,0,,2025-10-18,12:00:00
6476846,56043,56050,1,3,,2025-10-15,15:00:00
6476848,56043,55222,1,2,,2025-10-25,11:00:00
6476861,56064,55279,1,1,,2025-10-01,12:00:00
6476864,55279,50925,3,0,,2025-10-15,16:45:00
6476868,55222,55860,1,1,"{'__typename': 'Location', 'venue': 'College Stadium', 'city': 'Geneseo', 'stateUsps': 'NY'}",2025-10-03,22:00:00
6476872,55279,55642,4,0,,2025-10-18,09:30:00
6476875,51751,55279,0,3,,2025-10-22,13:00:00
6476879,55806,55893,2,2,,2025-10-11,10:00:00
6476890,55720,55826,3,0,,2025-10-01,17:00:00
6476910,55523,55581,3,1,,2025-10-11,12:00:00
6476912,55230,55741,2,0,,2025-10-04,15:00:00
6476915,55523,55143,2,0,,2025-10-22,18:00:00
6476917,55230,55464,3,0,,2025-10-11,11:00:00
6476919,55523,55258,2,0,,2025-10-25,12:00:00
6476933,55126,55131,2,4,,2025-10-01,17:00:00
6476935,55126,55106,1,0,,2025-10-04,12:00:00
6476937,55704,55126,2,1,,2025-10-11,12:00:00
6476939,55098,55126,2,0,"{'__typename': 'Location', 'venue': 'William Rolland Stadium', 'city': 'Thousand Oaks', 'stateUsps': 'CA'}",2025-10-22,20:00:00
6476941,55126,55459,1,0,,2025-10-25,12:00:00
6476951,55470,55468,3,0,,2025-10-11,16:00:00
6476953,55468,55477,0,3,"{'__typename': 'Location', 'venue': 'Simpson Field', 'city': 'Eau Claire', 'stateUsps': 'WI'}",2025-10-22,18:30:00
6476955,55170,55244,2,1,,2025-10-11,10:00:00
6476957,55616,55244,1,0,"{'__typename': 'Location', 'venue': 'Varsity Field', 'city': 'Allentown', 'stateUsps': 'PA'}",2025-10-15,17:00:00
6476959,55468,55145,2,1,"{'__typename': 'Location', 'venue': 'Simpson Field', 'city': 'Eau Claire', 'stateUsps': 'WI'}",2025-10-26,14:00:00
6476962,55244,55896,1,0,,2025-10-18,10:00:00
6476977,56053,55542,0,4,,2025-10-18,12:00:00
6476986,55749,55767,3,0,,2025-10-14,15:00:00
6476988,55111,55767,3,0,"{'__typename': 'Location', 'venue': 'Bell Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-11-01,14:30:00
6476991,55767,55145,2,0,,2025-10-11,14:30:00
6476999,55727,56003,2,1,,2025-10-11,11:00:00
6477015,55158,55786,2,0,,2025-10-08,14:00:00
6477019,55897,55490,1,2,"{'__typename': 'Location', 'venue': 'Mangelsdorf Field', 'city': 'Dallas', 'stateUsps': 'PA'}",2025-10-15,17:00:00
6477022,55786,55899,0,1,,2025-10-28,17:00:00
6477031,56005,55521,0,1,,2025-10-11,16:00:00
6477035,55521,56005,0,1,,2025-11-01,16:00:00
6477044,1387951,55650,1,3,,2025-10-26,12:00:00
6477068,55143,55258,4,2,"{'__typename': 'Location', 'venue': 'Concordia Stadium', 'city': 'River Forest', 'stateUsps': 'IL'}",2025-10-15,13:00:00
6477070,55143,55581,1,2,"{'__typename': 'Location', 'venue': 'Concordia Stadium', 'city': 'River Forest', 'stateUsps': 'IL'}",2025-10-29,13:00:00
6477083,55258,51826,0,5,,2025-10-01,18:00:00
6477085,51826,55581,5,1,,2025-10-15,18:00:00
6477088,51826,55549,13,0,,2025-10-08,18:00:00
6477101,55458,55712,0,1,,2025-10-12,13:00:00
6477103,55458,55554,0,0,,2025-10-26,13:00:00
6477105,55712,55458,2,0,,2025-11-08,12:00:00
6477110,55177,55931,0,3,,2025-10-11,10:00:00
6477112,55931,56020,1,3,,2025-10-15,17:00:00
6477114,55495,55931,1,1,,2025-10-25,11:00:00
6477116,55997,55931,0,2,"{'__typename': 'Location', 'venue': 'Faught Stadium', 'city': 'Franklin', 'stateUsps': 'IN'}",2025-10-28,17:00:00
6477139,55431,55710,0,1,,2025-10-28,14:30:00
6477152,55118,55911,1,1,,2025-10-17,16:00:00
6477163,55412,55651,0,5,"{'__typename': 'Location', 'venue': 'Thorson-Lucken Field', 'city': 'Rock Island', 'stateUsps': 'IL'}",2025-10-08,18:00:00
6477165,55651,55193,1,0,"{'__typename': 'Location', 'venue': ' Benedetti-Wehrli Stadium ', 'city': 'Naperville', 'stateUsps': 'IL'}",2025-10-11,10:00:00
6477168,55651,55366,4,1,"{'__typename': 'Location', 'venue': ' Benedetti-Wehrli Stadium ', 'city': 'Naperville', 'stateUsps': 'IL'}",2025-10-15,18:00:00
6477170,55114,55651,0,4,"{'__typename': 'Location', 'venue': 'Art Keller Field', 'city': 'Kenosha', 'stateUsps': 'WI'}",2025-10-18,18:00:00
6477172,55654,55651,0,3,,2025-10-25,16:00:00
6477192,55725,55344,5,0,,2025-10-01,16:00:00
6477212,55965,55945,1,3,,2025-10-12,10:00:00
6477215,1371476,55945,4,0,,2025-10-11,11:00:00
6477228,55741,55464,2,1,,2025-10-22,17:00:00
6477230,55250,55389,3,0,"{'__typename': 'Location', 'venue': 'Van Andel Soccer Stadium', 'city': 'Holland', 'stateUsps': 'MI'}",2025-10-08,15:00:00
6477239,55113,55114,0,0,,2025-10-08,18:00:00
6477241,55412,55114,0,1,"{'__typename': 'Location', 'venue': 'Thorson-Lucken Field', 'city': 'Rock Island', 'stateUsps': 'IL'}",2025-10-22,18:00:00
6477243,55193,55114,3,1,,2025-10-25,13:00:00
6477246,55114,55654,1,0,"{'__typename': 'Location', 'venue': 'Art Keller Field', 'city': 'Kenosha', 'stateUsps': 'WI'}",2025-10-29,18:00:00
6477252,56011,55158,3,0,,2025-10-04,14:30:00
6477255,56011,55899,1,2,,2025-10-11,11:00:00
6477257,55755,56011,1,1,,2025-10-18,11:30:00
6477272,55235,55731,0,0,,2025-10-04,10:00:00
6477274,55147,55235,0,3,,2025-10-08,15:00:00
6477277,55138,55235,2,2,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Cedar Rapids', 'stateUsps': 'IA'}",2025-10-11,11:00:00
6477279,55235,55259,0,2,,2025-10-18,10:00:00
6477286,55606,55299,0,3,,2025-10-11,10:00:00
6477288,55606,55259,1,5,,2025-10-14,14:00:00
6477290,55731,55606,0,0,,2025-10-18,10:00:00
6477292,55147,55606,2,3,,2025-10-25,10:00:00
6477306,55438,55112,1,1,"{'__typename': 'Location', 'venue': 'Gordon Field', 'city': 'Waltham', 'stateUsps': 'MA'}",2025-10-26,11:30:00
6477315,56064,1371497,3,7,,2025-10-22,12:00:00
6477321,55562,55936,0,3,,2025-10-01,15:30:00
6477324,55936,55943,3,0,,2025-10-18,12:00:00
6477326,55119,55936,3,0,,2025-10-23,14:30:00
6477328,55936,55562,4,1,,2025-11-01,12:00:00
6477333,55646,55153,1,4,"{'__typename': 'Location', 'venue': 'Nichols Soccer Field', 'city': 'Dudley', 'stateUsps': 'MA'}",2025-10-04,10:00:00
6477335,55153,55910,0,3,,2025-10-11,13:30:00
6477348,55581,55549,3,1,"{'__typename': 'Location', 'venue': 'West Campus Field', 'city': 'River Forest', 'stateUsps': 'IL'}",2025-10-18,11:00:00
6477353,51751,50925,0,4,,2025-10-11,10:00:00
6477355,55642,51751,5,0,,2025-10-14,22:00:00
6477362,55489,51751,0,1,,2025-11-04,18:00:00
6477373,55484,55441,1,0,,2025-10-04,15:30:00
6477397,55412,55138,1,1,"{'__typename': 'Location', 'venue': 'Thorson-Lucken Field', 'city': 'Rock Island', 'stateUsps': 'IL'}",2025-10-01,18:00:00
6477400,55113,55412,2,1,,2025-10-04,12:00:00
6477402,55366,55412,3,1,,2025-10-25,12:00:00
6477404,55193,55412,5,0,,2025-10-29,18:00:00
6477415,55642,50925,1,1,,2025-10-25,11:00:00
6477426,55687,51572,6,0,,2025-10-01,14:00:00
6477429,55687,55217,1,2,,2025-10-25,11:00:00
6477440,55477,55470,1,4,,2025-10-04,15:00:00
6477448,55899,55158,3,0,"{'__typename': 'Location', 'venue': 'Joanne Merrill Field', 'city': 'Nashua', 'stateUsps': 'NH'}",2025-10-22,17:00:00
6477453,55875,55961,1,1,,2025-10-01,15:00:00
6477455,55236,55961,2,0,,2025-10-15,02:30:00
6477471,51794,55170,0,2,,2025-10-22,17:00:00
6477473,55170,55896,1,0,,2025-10-25,13:00:00
6477475,55616,55170,1,4,"{'__typename': 'Location', 'venue': 'Varsity Field', 'city': 'Allentown', 'stateUsps': 'PA'}",2025-11-01,14:00:00
6477480,55588,56019,0,2,,2025-11-01,16:00:00
6477482,55911,55588,1,1,,2025-10-12,11:00:00
6477493,55875,55958,1,3,,2025-10-15,17:00:00
6477496,55236,55875,7,0,,2025-10-25,11:00:00
6477500,55618,55615,0,3,,2025-10-15,17:00:00
6477502,55615,55246,2,1,"{'__typename': 'Location', 'venue': 'Kehres Stadium', 'city': 'Alliance', 'stateUsps': 'OH'}",2025-10-18,11:00:00
6477505,55418,55615,0,4,,2025-10-22,17:00:00
6477507,55674,55615,0,1,"{'__typename': 'Location', 'venue': 'Kerscher Stadium ', 'city': 'Ada', 'stateUsps': 'OH'}",2025-10-25,11:00:00
6477511,55893,55725,2,0,,2025-10-17,16:00:00
6477518,55222,55734,0,0,"{'__typename': 'Location', 'venue': 'College Stadium', 'city': 'Geneseo', 'stateUsps': 'NY'}",2025-10-08,14:00:00
6477532,1371475,55131,1,3,,2025-10-08,17:00:00
6477534,55704,55131,0,0,,2025-10-22,17:00:00
6477536,55131,55098,0,0,,2025-10-25,20:00:00
6477541,55131,1371475,5,0,,2025-11-01,12:00:00
6477545,55674,55418,0,1,"{'__typename': 'Location', 'venue': 'Kerscher Stadium ', 'city': 'Ada', 'stateUsps': 'OH'}",2025-10-08,17:00:00
6477547,55193,55366,1,1,,2025-10-04,16:00:00
6477549,55246,55418,1,1,,2025-10-29,14:00:00
6477552,55366,55113,0,2,,2025-10-11,14:30:00
6477554,55418,55618,7,0,,2025-11-01,11:00:00
6477556,55654,55366,2,0,,2025-10-22,18:00:00
6477594,55106,55098,0,4,,2025-10-11,15:00:00
6477596,55489,55583,0,11,,2025-10-19,11:00:00
6477599,55489,55614,0,10,,2025-10-26,11:00:00
6477605,55896,55616,0,1,,2025-10-11,10:00:00
6477612,55614,55328,4,1,,2025-10-22,17:00:00
6477618,55749,55111,0,1,,2025-10-04,12:00:00
6477621,55436,55846,1,0,,2025-10-11,10:00:00
6477623,55111,55145,5,0,"{'__typename': 'Location', 'venue': 'Bell Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-10-01,14:30:00
6477625,55398,55846,3,0,"{'__typename': 'Location', 'venue': 'Hitchcock Field', 'city': 'Amherst', 'stateUsps': 'MA'}",2025-10-28,16:00:00
6477630,55237,55111,0,3,"{'__typename': 'Location', 'venue': 'Gustie Soccer Field', 'city': 'Saint Peter', 'stateUsps': 'MN'}",2025-10-11,14:30:00
6477632,55237,55145,1,0,"{'__typename': 'Location', 'venue': 'Gustie Soccer Field', 'city': 'Saint Peter', 'stateUsps': 'MN'}",2025-10-22,14:30:00
6477634,55749,55237,3,0,,2025-10-25,12:00:00
6477638,56050,55605,0,0,,2025-10-01,16:00:00
6477641,55614,55605,4,0,,2025-10-11,10:00:00
6477656,55193,55113,2,0,,2025-10-01,18:00:00
6477658,55654,55193,2,0,,2025-10-08,18:00:00
6477671,55138,55119,0,7,"{'__typename': 'Location', 'venue': 'Clark Field', 'city': 'Cedar Rapids', 'stateUsps': 'IA'}",2025-10-04,16:00:00
6477676,55236,55958,3,0,,2025-10-22,17:00:00
6477685,55943,55562,4,1,,2025-10-21,15:30:00
6477689,55790,55133,4,5,,2025-10-11,10:00:00
6477696,55098,1371475,3,0,"{'__typename': 'Location', 'venue': 'William Rolland Stadium', 'city': 'Thousand Oaks', 'stateUsps': 'CA'}",2025-10-04,14:00:00
6477699,1371475,55704,0,3,,2025-10-18,12:00:00
6477705,1371475,55459,0,0,,2025-10-15,17:00:00
6477708,56068,55542,0,5,,2025-10-08,16:00:00
6477712,55542,55547,1,1,,2025-10-14,23:00:00
6477726,55975,55576,2,0,,2025-10-04,13:00:00
6477728,55975,51726,10,0,,2025-10-11,13:00:00
6477732,55577,56059,0,9,,2025-10-04,14:00:00
6477737,55172,55282,1,0,,2025-10-25,11:00:00
6477750,55459,55704,0,0,,2025-10-04,18:00:00
6477752,55459,55098,2,1,,2025-10-08,20:00:00
6477755,55098,55459,2,0,"{'__typename': 'Location', 'venue': 'William Rolland Stadium', 'city': 'Thousand Oaks', 'stateUsps': 'CA'}",2025-11-01,20:00:00
6477757,55259,55299,0,3,,2025-10-25,10:00:00
6477759,55299,55731,1,0,,2025-11-01,10:00:00
6477761,55299,55147,4,0,,2025-10-04,10:00:00
6477774,55246,55674,1,2,,2025-10-15,14:00:00
6477777,55246,55618,1,0,,2025-10-25,11:00:00
6477783,55997,56020,0,6,"{'__typename': 'Location', 'venue': 'Faught Stadium', 'city': 'Franklin', 'stateUsps': 'IN'}",2025-10-04,11:00:00
6477785,55495,55997,3,1,,2025-10-11,11:00:00
6477788,55177,55997,1,0,,2025-10-22,13:30:00
6477794,55495,55177,1,0,,2025-10-04,11:00:00
6477797,56020,55177,3,1,,2025-10-18,17:30:00
6477799,55771,55790,1,1,,2025-10-25,10:00:00
6477803,55133,55771,2,1,,2025-10-29,17:00:00
6477805,55771,55457,1,2,,2025-11-01,15:00:00
6477808,55852,55771,1,0,,2025-10-22,17:00:00
6477819,1371476,55281,0,0,,2025-10-18,11:00:00
6477821,55113,55654,0,3,,2025-10-18,12:00:00
6477835,55495,55618,1,0,,2025-10-01,14:00:00
6477837,55222,51283,1,1,"{'__typename': 'Location', 'venue': 'College Stadium', 'city': 'Geneseo', 'stateUsps': 'NY'}",2025-10-22,14:00:00
6477839,51283,56050,1,0,,2025-10-25,13:30:00
6477855,55557,55731,0,6,,2025-10-07,15:00:00
6477857,55557,55395,0,7,,2025-10-14,12:00:00
6477863,55712,55554,2,1,,2025-10-04,13:00:00
6477866,55554,55712,0,2,,2025-11-02,12:00:00
6495714,55731,55477,0,4,,2025-10-29,15:30:00
6495733,55674,55618,2,0,"{'__typename': 'Location', 'venue': 'Kerscher Stadium ', 'city': 'Ada', 'stateUsps': 'OH'}",2025-10-11,11:00:00
6495813,55547,56068,5,1,,2025-10-11,12:00:00
6495822,55258,55581,1,5,,2025-10-22,18:00:00
6495960,51794,51726,8,0,,2025-10-21,15:00:00
6530884,55855,55757,2,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-11-01,12:00:00
6531085,55215,55244,1,0,"{'__typename': 'Location', 'venue': 'Tylus Field ', 'city': 'Lancaster', 'stateUsps': 'PA'}",2025-10-24,22:00:00
6531145,55449,55638,3,1,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-11-01,10:00:00
6531176,55324,56010,3,0,"{'__typename': 'Location', 'venue': 'Ritchie Field', 'city': 'Castine', 'stateUsps': 'ME'}",2025-10-29,15:00:00
6531194,52525,55907,1,0,,2025-11-04,17:00:00
6531195,55341,1388099,1,1,,2025-11-04,16:00:00
6531196,55907,55547,0,0,,2025-11-01,12:00:00
6531197,55974,1388099,1,3,,2025-11-01,12:00:00
6531203,55281,55325,1,1,,2025-10-29,12:00:00
6531205,50925,55642,0,2,,2025-11-01,10:00:00
6531206,55279,51317,9,0,,2025-11-01,10:00:00
6531227,55918,55325,4,0,,2025-11-01,14:30:00
6531228,55543,55324,2,3,,2025-11-01,14:00:00
6531255,55217,55687,1,0,"{'__typename': 'Location', 'venue': 'University Stadium', 'city': 'Fredonia', 'stateUsps': 'NY'}",2025-11-01,12:00:00
6531284,56023,1388945,5,3,,2025-10-29,13:00:00
6531285,56065,55576,2,1,,2025-10-29,13:00:00
6531292,55964,56065,5,0,,2025-11-01,17:00:00
6531293,55761,56023,3,1,,2025-11-01,15:30:00
6531294,51794,55975,6,0,,2025-11-01,11:30:00
6531295,55967,55948,1,2,,2025-11-01,15:00:00
6531360,56017,55755,1,0,,2025-11-01,11:00:00
6531361,56011,55723,0,2,,2025-11-01,11:00:00
6531362,55899,56024,3,0,"{'__typename': 'Location', 'venue': 'Joanne Merrill Field', 'city': 'Nashua', 'stateUsps': 'NH'}",2025-11-01,14:00:00
6531363,55196,55669,3,1,,2025-11-01,10:00:00
6531364,55250,55942,1,1,"{'__typename': 'Location', 'venue': 'Van Andel Soccer Stadium', 'city': 'Holland', 'stateUsps': 'MI'}",2025-11-04,16:00:00
6531365,55107,55283,3,1,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-11-04,17:00:00
6531366,55283,55389,4,0,,2025-11-01,10:00:00
6531367,55942,55381,1,1,,2025-11-01,17:00:00
6531407,55941,55921,1,2,,2025-11-01,10:00:00
6531408,51134,55548,3,0,,2025-11-01,14:00:00
6531410,55119,55874,3,2,,2025-11-01,13:00:00
6531411,55319,55787,1,2,,2025-11-01,18:00:00
6531414,55192,55824,0,0,,2025-11-01,12:00:00
6531415,55117,55172,3,0,,2025-11-01,12:00:00
6531437,55566,55339,0,4,,2025-10-29,15:00:00
6531467,55971,55947,3,1,,2025-11-01,15:00:00
6531468,51536,55353,2,0,,2025-11-01,17:00:00
6531469,55234,55650,2,0,,2025-11-01,14:15:00
6531470,55335,55356,1,0,,2025-11-01,10:30:00
6531494,55230,55845,0,0,,2025-11-04,16:00:00
6531495,55609,55277,2,1,,2025-11-04,17:00:00
6531496,55845,55820,3,0,,2025-11-01,14:00:00
6531497,55741,55277,0,1,,2025-11-01,09:00:00
6531498,55339,55566,4,0,,2025-11-04,15:00:00
6531499,55342,56060,0,1,,2025-11-04,17:00:00
6531500,1371497,56060,2,4,,2025-11-01,13:00:00
6531537,55242,55860,3,1,,2025-11-01,11:00:00
6531538,55624,55222,3,0,"{'__typename': 'Location', 'venue': 'Golden Flyer Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-11-01,12:00:00
6531539,55752,51283,1,0,,2025-11-01,13:00:00
6531540,55583,51510,1,0,,2025-11-01,10:00:00
6531602,55958,55393,1,0,,2025-11-01,17:00:00
6531603,56049,55961,0,0,,2025-11-01,11:00:00
6531620,55598,55710,0,0,,2025-11-01,17:00:00
6531625,55783,55732,2,1,,2025-11-01,13:00:00
6531660,55870,55321,1,0,,2025-11-01,11:00:00
6531661,55440,55719,5,1,,2025-11-01,10:00:00
6531662,55876,55185,9,0,"{'__typename': 'Location', 'venue': 'Watt Field', 'city': 'Lexington', 'stateUsps': 'VA'}",2025-10-31,22:00:00
6531670,56020,55538,1,1,,2025-11-04,17:00:00
6531671,55739,55931,3,1,,2025-11-04,17:00:00
6531672,55538,55495,1,0,,2025-11-01,11:00:00
6531673,55931,55177,2,0,,2025-11-01,12:00:00
6531679,55398,55161,0,2,"{'__typename': 'Location', 'venue': 'Hitchcock Field', 'city': 'Amherst', 'stateUsps': 'MA'}",2025-11-01,10:30:00
6531680,55364,55238,2,0,,2025-11-01,10:00:00
6531681,55849,55887,2,1,"{'__typename': 'Location', 'venue': 'Bello Field', 'city': 'Medford', 'stateUsps': 'MA'}",2025-11-01,12:00:00
6531682,55465,55436,3,0,"{'__typename': 'Location', 'venue': 'Cole Field', 'city': 'Williamstown', 'stateUsps': 'MA'}",2025-11-01,09:00:00
6531690,55926,55605,1,2,,2025-11-01,10:00:00
6531700,55882,1388463,5,0,,2025-11-01,15:00:00
6531718,55902,55414,3,0,,2025-11-02,12:00:00
6531719,55523,55558,1,0,,2025-11-02,11:00:00
6531720,55581,55515,2,1,"{'__typename': 'Location', 'venue': 'West Campus Field', 'city': 'River Forest', 'stateUsps': 'IL'}",2025-11-02,10:00:00
6531721,51826,56031,5,1,,2025-11-02,14:00:00
6531724,55114,55193,1,1,"{'__typename': 'Location', 'venue': 'Art Keller Field', 'city': 'Kenosha', 'stateUsps': 'WI'}",2025-11-01,18:00:00
6531725,55261,55456,1,1,"{'__typename': 'Location', 'venue': 'Neis Field', 'city': 'Bloomington', 'stateUsps': 'IL'}",2025-11-01,11:00:00
6531740,55910,55823,1,2,,2025-11-01,17:00:00
6531741,55567,55737,2,0,,2025-11-01,16:00:00
6531761,55893,55725,4,1,,2025-11-01,15:30:00
6531768,55806,55346,4,2,,2025-11-01,16:30:00
6531795,55496,56018,3,1,,2025-10-30,23:00:00
6531840,55602,55418,3,1,,2025-11-04,14:00:00
6531953,55615,55674,1,1,"{'__typename': 'Location', 'venue': 'Kehres Stadium', 'city': 'Alliance', 'stateUsps': 'OH'}",2025-11-04,14:00:00
6532056,55465,55364,2,1,"{'__typename': 'Location', 'venue': 'Cole Field', 'city': 'Williamstown', 'stateUsps': 'MA'}",2025-11-08,16:30:00
6532057,55849,55161,3,2,"{'__typename': 'Location', 'venue': 'Bello Field', 'city': 'Medford', 'stateUsps': 'MA'}",2025-11-08,14:00:00
6532064,55897,55499,3,0,"{'__typename': 'Location', 'venue': 'Mangelsdorf Field', 'city': 'Dallas', 'stateUsps': 'PA'}",2025-11-04,17:00:00
6532085,55788,55272,0,3,,2025-11-04,14:00:00
6532093,55279,55642,3,0,,2025-11-08,09:00:00
6532102,55814,55852,4,2,,2025-11-04,17:00:00
6532103,55195,55483,1,2,,2025-11-04,16:00:00
6532104,55343,55883,1,0,,2025-11-04,14:00:00
6532105,55417,55457,1,3,,2025-11-04,11:00:00
6532107,55734,55855,1,0,,2025-11-04,14:00:00
6532116,55490,55908,1,2,"{'__typename': 'Location', 'venue': 'Graham Field', 'city': 'York', 'stateUsps': 'PA'}",2025-11-04,17:00:00
6532117,55355,56035,3,0,"{'__typename': 'Location', 'venue': 'Shoemaker Field', 'city': 'Mechanicsburg', 'stateUsps': 'PA'}",2025-11-04,16:00:00
6532122,55819,55301,2,1,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-11-04,17:00:00
6532175,55215,55229,2,1,"{'__typename': 'Location', 'venue': 'Tylus Field ', 'city': 'Lancaster', 'stateUsps': 'PA'}",2025-11-04,17:00:00
6532176,55170,55877,5,0,,2025-11-04,17:00:00
6532216,55964,55948,4,0,,2025-11-04,17:00:00
6532233,51794,55761,0,2,,2025-11-04,15:00:00
6532439,55174,55311,0,1,,2025-11-08,12:00:00
6532451,55236,55595,1,0,,2025-11-08,14:30:00
6532475,55964,55761,2,2,,2025-11-08,14:00:00
6532476,51826,55902,3,1,,2025-11-08,11:00:00
6532481,52525,1388099,2,1,,2025-11-08,13:00:00
6532482,55918,55324,3,1,,2025-11-08,10:00:00
6532483,55693,56059,7,0,,2025-11-08,12:00:00
6532484,55196,55899,2,1,,2025-11-08,10:00:00
6532485,55107,55250,2,1,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-11-08,11:00:00
6532486,55780,55117,1,0,"{'__typename': 'Location', 'venue': 'Weiss Field ', 'city': 'Scranton', 'stateUsps': 'PA'}",2025-11-08,14:00:00
6532487,55971,51536,0,0,,2025-11-08,10:00:00
6532490,55739,55538,1,0,,2025-11-08,17:00:00
6532491,55583,55614,2,1,,2025-11-08,14:00:00
6532492,55651,55654,4,0,"{'__typename': 'Location', 'venue': ' Benedetti-Wehrli Stadium ', 'city': 'Naperville', 'stateUsps': 'IL'}",2025-11-08,12:00:00
6532493,56036,55241,0,2,,2025-11-08,11:00:00
6532511,55876,55870,1,1,"{'__typename': 'Location', 'venue': 'Watt Field', 'city': 'Lexington', 'stateUsps': 'VA'}",2025-11-08,12:00:00
6532512,55355,55908,4,0,"{'__typename': 'Location', 'venue': 'Shoemaker Field', 'city': 'Mechanicsburg', 'stateUsps': 'PA'}",2025-11-08,11:30:00
6532513,55897,55819,0,3,"{'__typename': 'Location', 'venue': 'Mangelsdorf Field', 'city': 'Dallas', 'stateUsps': 'PA'}",2025-11-08,15:00:00
6532588,55806,55893,3,0,,2025-11-08,11:00:00
6532610,55602,55674,3,2,,2025-11-09,11:00:00
6532619,55936,55479,0,1,,2025-11-08,12:00:00
6532626,55167,55278,0,1,,2025-11-09,10:00:00
6532654,55470,55475,2,0,,2025-11-09,11:00:00
6532657,56019,55919,1,0,,2025-11-09,09:00:00
6532694,55864,55734,1,0,,2025-11-09,11:00:00
6532707,55339,56060,4,0,,2025-11-08,11:00:00
